EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
880077;6.5;1.1961837588931599;6.397674493767841;0.25;6.5;4.50286464013504;6;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;0.6988825500319139;76.11807467487671;0.00258890234910048;0.06666666666666667;0.000172593489940032
250038;3.0;0.598114624831142;5.748452883895686;0.25;5.5;131.123216947621;1151;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;2.7953175846931253;38.0604847194712;0.010354821795398168;0.06666666666666667;0.0006903214530265445
250038;3.5;0.755218682684444;5.748452883895686;0.25;5.5;94.84270999929758;586;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;1.753293205925749;48.05765975089704;0.006494803596506751;0.06666666666666667;0.00043298690643378334
250038;4.0;0.7965163078390692;5.748452883895686;0.25;5.5;53.21078927609957;602;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;1.5761975789545648;50.68559688183044;0.00583878022797339;0.06666666666666667;0.000389252015198226
250038;4.5;0.7310241846485876;5.748452883895686;0.25;5.5;24.38798197532025;115;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;1.8712702360658588;46.51806468908265;0.006931831263681559;0.06666666666666667;0.0004621220842454372
250038;5.0;1.0640234947214036;5.748452883895686;0.25;5.5;11.918727842984527;82;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;0.8832783071864739;67.70817545789889;0.003271967921190959;0.06666666666666667;0.00021813119474606394
250038;5.5;0.9512247334050015;5.748452883895686;0.25;5.5;9.825197084421857;5;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;1.1051818187075535;60.530328013238524;0.004093975170083259;0.06666666666666667;0.0002729316780055506
250038;6.0;0.71;5.748452883895686;0.25;5.5;15.036035258908932;1;4.49;0.25;17.9999999982;10.0;18.0;10.0;18.0;0.25;-99;1.9837333862328903;45.180209660403456;0.007348433615022814;0.06666666666666667;0.0004898955743348543
650505;3.0;0.5866980376559597;6.450347671241883;0.25;6.0;52.86553796152944;59;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;2.9051645009712;37.33400049104724;0.010761732712805915;0.06666666666666667;0.0007174488475203943
650505;3.5;0.4302007445177236;6.450347671241883;0.25;6.0;42.95577764333025;64;4.57;0.25;6.113997714112399;4.0;10.0;4.0;10.0;0.25;-99;5.403282628460474;27.375436385031573;0.02001562507038752;0.06666666666666667;0.0013343750046925014
