EVID;Lon;Lat;Iobs;QIobs
640001;-0.7;43.49999999999999;5.0;A
640001;-0.25;43.55;3.5;A
640001;-0.3;43.23333333333333;6.5;A
640001;-1.3666666666666667;43.13333333333333;2.5;A
640001;-0.7666666666666667;43.18333333333333;5.0;A
640001;-1.2000000000000002;43.48333333333333;0.0;A
640001;-0.2666666666666666;43.40000000000001;5.0;A
640001;-0.9000000000000001;43.38333333333333;4.0;A
640001;-0.1333333333333333;43.21666666666667;6.5;A
640001;-0.0833333333333333;43.45;4.5;A
640001;-0.7666666666666667;43.35;5.0;A
640001;-1.5166666666666668;43.45;3.0;A
640001;-0.25;43.2;6.0;A
640001;-1.4833333333333334;43.48333333333333;4.0;A
640001;-0.6;43.0;6.5;A
640001;-1.0166666666666666;43.33333333333334;4.0;A
640001;-1.1166666666666667;43.13333333333333;4.5;A
640001;-0.9166666666666669;43.51666666666667;2.5;A
640001;-0.2166666666666666;43.2;6.5;A
640001;-0.4166666666666667;43.0;7.0;A
640001;-0.0666666666666666;43.40000000000001;4.5;A
640001;-0.8666666666666667;43.49999999999999;3.0;A
640001;-1.05;43.41666666666666;3.0;A
640001;-0.2833333333333334;43.38333333333333;4.5;A
640001;-0.8666666666666667;43.25;4.5;A
640001;-0.4333333333333333;43.13333333333333;7.0;B
640001;-0.5666666666666668;43.36666666666667;4.5;A
640001;-0.05;43.51666666666667;4.0;B
640001;-0.2333333333333333;43.21666666666667;6.0;A
640001;-1.5500000000000005;43.48333333333333;3.0;A
640001;-1.1333333333333335;43.48333333333333;2.5;A
640001;-1.6;43.43333333333333;0.0;A
640001;-0.6;43.18333333333333;6.0;A
640001;-0.4333333333333333;43.05;7.0;A
640001;-0.4500000000000001;43.06666666666666;7.0;B
640001;-0.4;43.3;6.0;B
640001;-1.75;43.33333333333334;0.0;A
640001;-0.7333333333333334;43.46666666666667;2.5;A
640001;-0.35;43.28333333333334;5.0;A
640001;-0.2666666666666666;43.21666666666667;5.5;A
640001;-1.2666666666666666;43.36666666666667;3.0;A
640001;-0.7666666666666667;43.55;4.5;A
640001;-0.5666666666666668;42.91666666666666;6.0;B
640001;-0.5666666666666668;42.88333333333333;5.0;A
640001;-0.2166666666666666;43.2;6.0;A
640001;-0.2833333333333334;43.23333333333333;6.0;A
640001;-0.3666666666666667;43.21666666666667;6.5;A
640001;-0.3166666666666667;43.55;5.0;A
640001;-0.4666666666666667;43.40000000000001;4.5;A
640001;-0.5;43.49999999999999;4.0;A
640001;-0.3833333333333333;43.43333333333333;5.0;B
640001;-1.3333333333333333;43.46666666666667;0.0;A
640001;-0.3;43.13333333333333;7.0;A
640001;-0.7833333333333333;43.35;5.5;A
640001;-1.0666666666666669;43.21666666666667;4.5;A
640001;-0.9166666666666669;43.41666666666666;3.0;A
640001;-0.3166666666666667;43.35;4.5;A
640001;-0.2166666666666666;43.51666666666667;5.0;A
640001;-1.1666666666666667;43.16666666666667;2.5;A
640001;-1.1833333333333336;43.18333333333333;3.0;A
640001;-0.4833333333333333;43.13333333333333;7.0;A
640001;-0.4666666666666667;43.13333333333333;7.0;A
640001;-0.4666666666666667;43.55;4.5;A
640001;-1.4;43.36666666666667;4.5;B
640001;-0.9000000000000001;43.11666666666667;4.0;A
640001;-0.3;43.1;7.0;A
640001;-0.5833333333333334;43.26666666666666;6.0;A
640001;-1.2166666666666666;43.15000000000001;3.5;A
640001;-1.0;43.48333333333333;6.5;A
640001;-1.0;43.45;4.0;B
640001;-0.5166666666666667;43.41666666666666;5.0;A
640001;-0.5666666666666668;43.51666666666667;5.0;A
640001;-0.0166666666666666;43.36666666666667;5.0;A
640001;-0.0333333333333333;43.40000000000001;4.5;A
640001;-0.4166666666666667;43.06666666666666;7.0;A
640001;-0.7166666666666667;43.46666666666667;4.0;A
640001;-0.7833333333333333;43.33333333333334;5.0;A
640001;-0.2333333333333333;43.56666666666667;4.5;A
640001;-0.5833333333333334;43.46666666666667;5.0;A
640001;-0.1333333333333333;43.48333333333333;5.0;B
640001;-0.5;43.41666666666666;4.5;A
640001;-0.5833333333333334;42.933333333333344;4.5;A
640001;-0.8666666666666667;43.31666666666666;5.0;A
640001;-0.8833333333333334;43.3;2.5;A
640001;-0.8666666666666667;43.23333333333333;5.0;A
640001;-0.3;43.51666666666667;5.0;A
640001;-0.2333333333333333;43.16666666666667;6.0;A
640001;-0.1666666666666666;43.55;4.5;A
640001;-0.2333333333333333;43.46666666666667;6.5;A
640001;-0.0833333333333333;43.51666666666667;4.5;A
640001;-0.55;43.31666666666666;5.5;B
640001;-0.5;43.36666666666667;5.0;A
640001;-0.1666666666666666;43.56666666666667;4.5;A
640001;-0.55;43.45;5.0;A
640001;-0.75;43.3;4.5;A
640001;-0.9666666666666668;43.33333333333334;6.0;A
640001;-0.3666666666666667;43.45;5.0;A
640001;-0.3833333333333333;42.96666666666666;6.0;A
640001;-0.3333333333333333;42.96666666666666;5.0;A
640001;-0.6;43.08333333333333;5.5;A
640001;-0.5333333333333333;43.18333333333333;5.5;A
640001;-0.1166666666666666;43.46666666666667;4.0;B
640001;-0.15;43.3;5.5;A
640001;-0.1833333333333332;43.31666666666666;5.0;A
640001;-1.4500000000000002;43.33333333333334;6.0;B
640001;-0.8833333333333334;43.26666666666666;5.0;A
640001;-0.9166666666666669;43.36666666666667;3.5;A
640001;-0.1666666666666666;43.25;6.0;A
640001;-0.7166666666666667;43.2;5.5;B
640001;-0.55;43.21666666666667;6.5;B
640001;-0.6166666666666667;43.21666666666667;4.5;A
640001;-0.9333333333333336;43.33333333333334;4.5;A
640001;-0.9000000000000001;43.08333333333333;4.5;A
640001;-0.5666666666666668;42.91666666666666;6.0;A
640001;-0.5833333333333334;43.13333333333333;5.5;A
640001;-0.6833333333333333;43.15000000000001;6.0;A
640001;-0.2;43.36666666666667;4.5;A
640001;-1.0333333333333334;43.36666666666667;3.0;A
640001;-1.15;43.2;4.0;A
640001;-0.3833333333333333;43.23333333333333;6.5;B
640001;-0.9000000000000001;43.21666666666667;5.5;A
640001;-0.2666666666666666;43.56666666666667;4.5;B
640001;-0.1666666666666666;43.48333333333333;5.0;A
640001;-0.3666666666666667;43.28333333333334;6.0;A
640001;-0.0666666666666666;43.23333333333333;6.0;A
640001;-0.1833333333333332;43.41666666666666;5.0;A
640001;-0.4333333333333333;43.03333333333334;7.0;B
640001;-0.4333333333333333;43.03333333333334;7.0;A
640001;-0.6833333333333333;43.23333333333333;6.0;A
640001;-0.8833333333333334;43.35;4.5;A
640001;-0.5166666666666667;43.48333333333333;4.5;A
640001;-0.7;43.25;6.0;A
640001;-0.6;43.2;5.0;A
640001;-0.1833333333333332;43.25;5.0;A
640001;-0.9000000000000001;43.18333333333333;4.5;A
640001;-1.6;43.43333333333333;3.5;A
640001;-1.2000000000000002;43.51666666666667;4.0;A
640001;-0.95;43.38333333333333;0.0;A
640001;-0.75;43.28333333333334;5.0;A
640001;-0.6166666666666667;43.51666666666667;5.5;A
640001;-1.4166666666666667;43.38333333333333;0.0;A
640001;-1.2999999999999998;43.38333333333333;3.5;A
640001;-0.3333333333333333;43.16666666666667;7.0;A
640001;-0.8500000000000001;43.08333333333333;6.0;A
640001;-1.2499999999999998;43.31666666666666;4.5;B
640001;-1.7666666666666666;43.36666666666667;0.0;A
640001;-0.5333333333333333;43.16666666666667;6.0;A
640001;-0.2666666666666666;43.38333333333333;5.5;A
640001;-0.8500000000000001;43.43333333333333;5.5;A
640001;-1.0833333333333337;43.16666666666667;0.0;A
640001;-0.1666666666666666;43.23333333333333;6.5;A
640001;-1.1;43.2;0.0;A
640001;-0.9166666666666669;43.18333333333333;6.0;A
640001;-0.3166666666666667;43.28333333333334;6.0;A
640001;-0.2333333333333333;43.16666666666667;6.0;A
640001;-1.1833333333333336;43.28333333333334;3.0;A
640001;-1.05;43.40000000000001;4.0;A
640001;-1.2333333333333332;43.26666666666666;4.0;A
640001;-1.2999999999999998;43.18333333333333;4.0;A
640001;-1.2333333333333332;43.16666666666667;3.0;A
640001;-0.6666666666666667;43.1;5.0;A
640001;-1.2000000000000002;43.36666666666667;0.0;A
640001;-1.4;43.33333333333334;3.5;A
640001;-0.4333333333333333;43.1;7.0;A
640001;-0.75;43.31666666666666;5.5;A
640001;-1.4333333333333331;43.38333333333333;0.0;A
640001;-1.2000000000000002;43.2;4.5;A
640001;-0.3833333333333333;43.28333333333334;5.5;A
640001;-1.05;43.23333333333333;3.5;A
640001;-0.7833333333333333;43.45;4.5;A
640001;-0.8500000000000001;43.38333333333333;4.5;A
640001;-0.5333333333333333;43.38333333333333;4.5;A
640001;-1.2499999999999998;43.43333333333333;0.0;A
640001;-0.5166666666666667;43.40000000000001;0.0;A
640001;-1.0166666666666666;43.45;3.5;A
640001;-0.15;43.18333333333333;6.0;A
640001;-0.0166666666666666;43.41666666666666;5.0;A
640001;-1.05;43.38333333333333;0.0;A
640001;-0.6166666666666667;43.55;5.0;A
640001;-0.65;43.53333333333333;5.0;A
640001;-0.5;43.28333333333334;6.0;A
640001;-0.6166666666666667;43.41666666666666;4.5;A
640001;-0.65;43.40000000000001;4.0;A
640001;-0.2166666666666666;43.21666666666667;6.0;A
640001;-0.8666666666666667;43.1;4.0;B
640001;-1.3833333333333333;43.48333333333333;0.0;A
640001;-0.9666666666666668;43.53333333333333;5.5;A
640001;-0.6166666666666667;43.35;4.5;A
640001;-0.7666666666666667;43.11666666666667;5.5;A
640001;-0.2166666666666666;43.48333333333333;4.5;A
640001;-1.1166666666666667;43.25;0.0;A
640001;-0.4333333333333333;43.3;6.0;A
640001;-0.95;43.01666666666666;5.5;A
640001;-1.4333333333333331;43.36666666666667;0.0;A
640001;-0.4666666666666667;43.48333333333333;5.0;A
640001;-1.0166666666666666;43.3;3.0;A
640001;-0.4333333333333333;42.98333333333334;6.5;A
640001;-0.4333333333333333;42.95;5.0;A
640001;-0.3333333333333333;42.86666666666667;5.5;A
640001;-0.2833333333333334;43.43333333333333;5.0;A
640001;-1.2666666666666666;43.16666666666667;4.5;B
640001;-0.0833333333333333;43.51666666666667;4.0;A
640001;-0.4833333333333333;43.21666666666667;6.5;A
640001;-0.4500000000000001;43.16666666666667;5.0;A
640001;-0.7166666666666667;43.3;5.0;A
640001;-1.1333333333333335;43.13333333333333;4.5;A
640001;-0.6333333333333334;43.21666666666667;6.0;A
640001;-0.6166666666666667;42.96666666666666;6.0;A
640001;-0.1;43.45;6.0;A
640001;-0.3666666666666667;43.49999999999999;4.0;A
640001;-0.4333333333333333;43.33333333333334;5.0;B
640001;-0.6333333333333334;42.933333333333344;6.0;A
640001;-0.15;43.46666666666667;5.0;A
640001;-0.15;43.36666666666667;6.0;A
640001;-0.2166666666666666;43.13333333333333;7.0;A
640001;-0.8666666666666667;43.1;4.5;A
640001;-0.8666666666666667;43.3;4.5;A
640001;-0.1833333333333332;43.28333333333334;6.5;A
640001;-0.1333333333333333;43.23333333333333;6.5;A
640001;-0.1333333333333333;43.33333333333334;5.0;A
640001;-0.4166666666666667;43.48333333333333;5.0;A
640001;-0.4166666666666667;43.31666666666666;5.5;A
640001;-1.35;43.31666666666666;2.5;A
640001;-0.1666666666666666;43.28333333333334;5.0;A
640001;-0.4166666666666667;43.08333333333333;7.0;A
640001;-0.3833333333333333;43.08333333333333;-1.0;A
640001;-0.4166666666666667;43.0;7.0;B
640001;-0.4500000000000001;43.51666666666667;5.0;A
640001;-0.0666666666666666;43.41666666666666;5.0;B
640001;-0.0833333333333333;43.40000000000001;5.5;A
640001;-0.2;43.23333333333333;6.5;B
640001;-0.6666666666666667;43.28333333333334;6.5;B
640001;-0.6166666666666667;43.11666666666667;6.5;A
640001;-0.2;43.43333333333333;5.5;A
640001;-0.35;43.13333333333333;7.0;A
640001;-1.3166666666666669;43.33333333333334;3.5;A
640001;-0.4666666666666667;43.56666666666667;5.5;A
640001;-0.7;43.45;0.0;B
640001;-1.1;43.38333333333333;3.0;B
640001;-0.15;43.41666666666666;5.0;A
640001;-0.2833333333333334;43.35;5.0;A
640001;-0.8833333333333334;43.21666666666667;5.0;B
640001;-0.0666666666666666;43.38333333333333;4.5;A
640001;-0.35;43.28333333333334;5.5;A
640001;-0.4666666666666667;43.45;5.0;A
640001;-1.15;43.33333333333334;3.0;A
640001;-0.3166666666666667;43.26666666666666;5.5;A
640001;-0.9000000000000001;43.16666666666667;6.0;A
640001;-1.1333333333333335;43.13333333333333;4.5;A
640001;-0.7666666666666667;43.33333333333334;5.0;A
640001;-0.4;43.49999999999999;5.5;B
640001;-0.3166666666666667;43.11666666666667;7.0;A
640001;-0.3;43.46666666666667;4.5;B
640001;-0.25;43.18333333333333;5.5;A
640001;-0.4333333333333333;43.45;6.0;A
640001;-0.1166666666666666;43.40000000000001;6.0;A
640001;-0.0666666666666666;43.48333333333333;4.5;A
640001;-0.8500000000000001;43.26666666666666;4.5;A
640001;-0.2333333333333333;43.58333333333334;3.5;A
640001;-0.5833333333333334;43.31666666666666;6.0;B
640001;-0.0666666666666666;43.49999999999999;5.0;B
640001;-0.65;43.43333333333333;4.5;A
640001;-0.5;43.55;5.0;B
640001;-0.35;43.38333333333333;5.5;A
640001;-0.2;43.13333333333333;7.0;A
640001;-0.15;43.56666666666667;3.0;A
640001;-0.8166666666666667;43.1;4.5;A
640001;-0.2666666666666666;43.35;6.0;A
640001;-1.4166666666666667;43.46666666666667;4.0;A
640001;-0.25;43.48333333333333;4.0;A
640001;-0.65;43.21666666666667;6.0;A
640001;-0.6333333333333334;43.36666666666667;4.5;A
640001;-0.9666666666666668;43.2;4.5;A
640001;-0.8666666666666667;43.33333333333334;4.5;A
640001;-0.3166666666666667;43.25;6.0;A
640001;-0.8333333333333334;43.38333333333333;5.0;A
640001;-0.3333333333333333;43.41666666666666;4.0;B
640001;-0.75;43.31666666666666;4.5;A
640001;-0.2666666666666666;43.18333333333333;6.0;A
640001;-0.6;43.36666666666667;4.5;A
640001;-0.2166666666666666;43.26666666666666;6.0;A
640001;-0.7;43.31666666666666;5.5;A
640001;-0.5;43.15000000000001;6.5;A
640001;-0.6166666666666667;43.2;5.5;A
640001;-0.9833333333333332;43.43333333333333;0.0;A
640001;-0.95;43.2;4.5;B
640001;-1.1333333333333335;43.40000000000001;0.0;A
640001;-0.6666666666666667;43.23333333333333;6.0;A
640001;-0.8666666666666667;43.41666666666666;4.0;A
640001;-0.7666666666666667;43.48333333333333;4.5;B
640001;-0.6166666666666667;43.38333333333333;4.5;A
640001;-0.8833333333333334;43.13333333333333;5.5;B
640001;-0.6166666666666667;43.0;6.0;A
640001;-0.8166666666666667;43.36666666666667;5.0;A
640001;-0.95;43.38333333333333;5.0;A
640001;-1.2833333333333332;43.25;3.0;A
640001;-1.0666666666666669;43.25;0.0;A
640001;-0.2333333333333333;43.31666666666666;5.0;A
640001;-0.8;43.45;0.0;B
640001;-0.9833333333333332;43.23333333333333;4.0;A
640001;-0.55;43.33333333333334;4.5;A
640001;-0.5833333333333334;43.36666666666667;4.5;A
640001;-0.3;43.21666666666667;6.5;A
640001;-0.3333333333333333;43.21666666666667;6.5;A
640001;-0.3666666666666667;43.3;5.5;A
640001;-0.1;43.41666666666666;4.5;A
640001;-0.5;43.53333333333333;4.0;A
640001;-0.4666666666666667;43.35;4.5;A
640001;-0.6666666666666667;43.25;6.0;A
640001;-0.5333333333333333;43.49999999999999;5.0;A
640001;-0.0333333333333333;43.33333333333334;5.5;B
640001;-0.05;43.31666666666666;5.5;A
640001;-0.1166666666666666;43.18333333333333;7.0;A
640001;-0.05;43.36666666666667;6.0;A
640001;-0.35;43.53333333333333;5.0;A
640001;-0.3833333333333333;43.55;5.5;A
640001;-0.7166666666666667;43.26666666666666;6.0;A
640001;-0.7166666666666667;43.28333333333334;5.5;A
640001;-0.5833333333333334;43.2;6.0;B
640001;-0.9166666666666669;43.53333333333333;3.5;A
640001;-0.4;43.16666666666667;7.0;B
640001;-0.2666666666666666;43.51666666666667;3.0;A
640001;-0.2333333333333333;43.40000000000001;4.5;A
640001;-0.8833333333333334;43.35;4.5;B
640001;-0.3333333333333333;43.26666666666666;6.0;A
640001;-0.8333333333333334;43.2;4.0;B
640001;-0.3;43.2;6.5;B
640001;-0.3;43.41666666666666;5.5;A
640001;-0.8166666666666667;43.53333333333333;5.0;B
640001;-0.3;43.38333333333333;4.5;A
640001;-0.4;43.1;7.5;B
640001;-0.3666666666666667;43.13333333333333;7.0;A
640001;-1.0166666666666666;43.46666666666667;3.5;A
640001;-0.8166666666666667;43.0;4.5;A
640001;-1.2166666666666666;43.33333333333334;6.0;A
640001;-1.35;43.18333333333333;4.0;A
640001;-0.4500000000000001;43.26666666666666;5.0;B
640001;-0.8333333333333334;43.55;4.0;B
640001;-0.9333333333333336;43.38333333333333;3.5;B
640001;-0.7;43.25;6.0;A
640001;-0.25;43.36666666666667;5.0;A
640001;-1.65;43.40000000000001;0.0;A
640001;-1.2000000000000002;43.16666666666667;3.0;A
640001;-1.2333333333333332;43.16666666666667;4.5;A
640001;-0.1833333333333332;43.53333333333333;4.0;A
640001;-1.05;43.2;6.0;A
640001;-1.2000000000000002;43.35;4.0;A
640001;-1.3166666666666669;43.23333333333333;4.0;A
640001;-0.5833333333333334;43.53333333333333;4.0;A
640001;-1.2166666666666666;43.13333333333333;3.0;B
640001;-1.0333333333333334;43.33333333333334;4.5;A
640001;-1.0333333333333334;43.48333333333333;0.0;A
640001;-1.5500000000000005;43.35;3.0;A
640001;-1.4500000000000002;43.46666666666667;4.0;A
640001;-0.9166666666666669;43.46666666666667;4.0;A
640001;-0.8333333333333334;43.49999999999999;0.0;B
640001;-0.7166666666666667;43.53333333333333;3.5;A
640001;-1.15;43.53333333333333;4.5;A
640001;-0.1166666666666666;43.43333333333333;2.0;A
640001;-1.5833333333333337;43.31666666666666;3.5;A
640001;-0.7166666666666667;43.46666666666667;4.5;A
640001;-0.6;43.05;6.0;A
640001;-0.6833333333333333;43.26666666666666;5.5;B
640001;-0.8833333333333334;43.15000000000001;5.5;A
640001;-0.3833333333333333;43.40000000000001;6.0;A
640001;-0.7;43.40000000000001;4.0;B
640001;-0.95;43.40000000000001;3.0;A
640001;-0.4;43.48333333333333;5.5;A
640001;-0.1166666666666666;43.35;6.0;A
640001;-0.1666666666666666;43.33333333333334;4.5;A
640001;-0.1166666666666666;43.49999999999999;-1.0;B
640001;-0.2666666666666666;43.3;5.0;B
640001;-0.35;43.38333333333333;5.5;A
640001;-0.25;43.33333333333334;5.0;A
640001;-0.55;43.41666666666666;5.0;A
640001;-0.4166666666666667;43.11666666666667;7.5;A
640001;-0.3666666666666667;43.15000000000001;7.0;A
640001;-0.2666666666666666;43.45;4.5;B
640001;-0.1666666666666666;43.45;6.0;A
640001;-0.4833333333333333;43.35;4.5;A
640001;-0.1833333333333332;43.26666666666666;6.0;A
640001;-1.4666666666666668;43.35;2.5;A
640001;-1.2000000000000002;43.23333333333333;4.0;A
640001;-0.7666666666666667;43.3;5.0;A
640001;-0.7833333333333333;43.31666666666666;4.5;A
640001;-0.9000000000000001;43.36666666666667;5.0;B
640001;-0.2;43.55;4.0;A
640001;-0.8666666666666667;43.11666666666667;5.0;B
640001;-0.25;43.51666666666667;5.0;A
640001;-0.5333333333333333;43.36666666666667;5.0;A
640001;-0.35;43.48333333333333;5.0;A
640001;-0.8833333333333334;43.13333333333333;3.0;B
640001;-1.2499999999999998;43.16666666666667;3.5;A
640001;-1.0166666666666666;43.28333333333334;3.5;A
640001;-1.3333333333333333;43.48333333333333;3.5;A
640001;-0.5833333333333334;43.45;4.0;A
640001;-0.55;42.86666666666667;4.5;A
640001;-1.4166666666666667;43.06666666666666;0.0;A
640001;-1.7;43.36666666666667;0.0;A
640001;-1.2999999999999998;43.49999999999999;3.5;A
640001;-1.4500000000000002;43.40000000000001;-1.0;A
640001;-0.5;43.48333333333333;5.0;A
640001;-0.4333333333333333;43.40000000000001;4.5;A
640001;-0.35;43.26666666666666;6.0;B
640001;-0.65;43.23333333333333;5.5;B
640001;-0.1666666666666666;43.49999999999999;5.0;B
640001;-0.4833333333333333;43.41666666666666;5.0;A
640001;-0.8;43.35;4.5;A
640001;-0.6833333333333333;43.36666666666667;5.5;B
640001;-0.8833333333333334;43.25;6.0;B
640001;-0.3666666666666667;43.46666666666667;4.5;A
640001;-0.0833333333333333;42.96666666666666;4.5;A
640001;-0.0666666666666666;43.03333333333334;5.5;A
640001;0.1166666666666666;43.18333333333333;4.5;A
640001;0.3333333333333333;42.86666666666667;5.0;A
640001;0.4166666666666667;42.833333333333336;0.0;C
640001;0.15;43.2;5.5;A
640001;0.5833333333333334;43.0;3.0;B
640001;0.1333333333333333;43.11666666666667;5.5;A
640001;0.2;42.78333333333333;4.5;A
640001;-0.2833333333333334;43.0;6.0;A
640001;0.1;43.15000000000001;5.0;A
640001;0.0166666666666666;43.1;5.0;A
640001;-0.15;42.98333333333334;5.5;A
640001;0.4;42.933333333333344;4.5;A
640001;0.2;43.08333333333333;4.5;A
640001;-0.1;43.0;6.5;A
640001;0.5333333333333333;43.28333333333334;5.0;B
640001;-0.1166666666666666;43.0;6.0;B
640001;0.3666666666666667;42.9;4.0;A
640001;-0.2166666666666666;42.95;6.5;A
640001;-0.2666666666666666;42.96666666666666;5.5;A
640001;0.2833333333333334;43.03333333333334;5.5;A
640001;-0.05;42.96666666666666;6.0;A
640001;0.0666666666666666;43.1;5.5;A
640001;-0.1833333333333332;42.96666666666666;6.0;A
640001;0.1;43.25;5.0;A
640001;-0.0666666666666666;43.0;4.0;A
640001;-0.1;43.01666666666666;6.5;A
640001;-0.0166666666666666;43.21666666666667;5.0;B
640001;0.15;43.06666666666666;5.0;A
640001;0.4166666666666667;42.9;4.0;B
640001;-0.1;43.15000000000001;5.5;A
640001;0.3333333333333333;42.91666666666666;4.5;A
640001;0.4;43.08333333333333;4.5;A
640001;-0.05;43.11666666666667;4.5;A
640001;0.0833333333333333;43.28333333333334;5.0;A
640001;0.35;42.85;4.5;A
640001;-0.05;42.96666666666666;6.0;A
640001;0.1666666666666666;43.03333333333334;5.0;A
640001;0.3333333333333333;43.15000000000001;5.0;B
640001;0.0166666666666666;43.15000000000001;6.0;A
640001;0.1166666666666666;43.16666666666667;4.0;A
